1489540131632, 32754.79
1489540131725, 32692.09
1489540131835, 32671.95
1489540131928, 33052.16
1489540132022, 32744.44
1489540132132, 32469.73
1489540132225, 32772.15
1489540132335, 32704.2
1489540132429, 32735.56
1489540132522, 32675.93
1489540132632, 32747.01
1489540132726, 32822.88
1489540132835, 32903.27
1489540133007, 32903.27
1489540133022, 32620.16
1489540133132, 32682.81
1489540133226, 32743.23
1489540133319, 32793.11
1489540133429, 32710.52
1489540133523, 32823.81
1489540133632, 32776.38
1489540133726, 32859.67
1489540133851, 32751.19
1489540133913, 32763.58
1489540134022, 32767.92
1489540134116, 32777.15
1489540134210, 32839.74
1489540134319, 32753.26
1489540134429, 32924.33
1489540134522, 32782.33
1489540134616, 32835.97
1489540134726, 32809.54
1489540134820, 32869.19
1489540134929, 32890.38
1489540135023, 32902.71
1489540135116, 32830.78
1489540135226, 32788.99
1489540135320, 32973.86
1489540135429, 32649.66
1489540135523, 33139.52
1489540135617, 32821.57
1489540135726, 32833.32
1489540135820, 32816.07
1489540135913, 33171.87
1489540136023, 32607.08
1489540136132, 32768.59
1489540136226, 32803.98
1489540136304, 32704.27
1489540136429, 32815.33
1489540136523, 32873.05
1489540136617, 32588.79
1489540136726, 32890.46
1489540137023, 32703.98
1489540137117, 32382.13
1489540137226, 33162.53
1489540137320, 32430.75
1489540137429, 33183.98
1489540137523, 32737.07
1489540137617, 32748.39
1489540137726, 32897.01
1489540137804, 32772.78
1489540137913, 32670.78
1489540138007, 33086.0
1489540138117, 32436.16
1489540138226, 32809.15
1489540138351, 32673.9
1489540138414, 32893.72
1489540138507, 32619.64
1489540138632, 32856.77
1489540138726, 32779.9
1489540138820, 32758.01
1489540138914, 32777.31
1489540139023, 32751.33
1489540139117, 32750.59
1489540139211, 33045.86
1489540139320, 32603.08
1489540139414, 32894.28
1489540139507, 32593.64
1489540139617, 32809.73
1489540139711, 32776.55
1489540139820, 32738.51
1489540139914, 32773.9
1489540140023, 32417.17
1489540140117, 32864.96
1489540140211, 32853.94
1489540140320, 32778.27
1489540140414, 32785.7
1489540140508, 32849.52
1489540140617, 32579.04
1489540140711, 32765.54
1489540140820, 32720.94
1489540140914, 32769.6
1489540141008, 32654.3
1489540141101, 32881.42
1489540141211, 32760.29
1489540141320, 32721.38
1489540141414, 33062.4
1489540141523, 32883.35
1489540141617, 32604.84
1489540141711, 32754.25
1489540141805, 32835.17
1489540141898, 32748.78
1489540142008, 32761.99
1489540142117, 32812.96
1489540142211, 32938.18
1489540142320, 32657.44
1489540142398, 32615.23
1489540142523, 33002.69
1489540142617, 32836.82
1489540142711, 32586.88
1489540142805, 33231.5
1489540142914, 32784.73
1489540143008, 32856.21
1489540143102, 32891.37
1489540143211, 33101.87
1489540143305, 32963.34
1489540143398, 32626.95
1489540143508, 32896.86
1489540143617, 33164.29
1489540143789, 33164.29
1489540143805, 32749.89
1489540143914, 32950.31
1489540144008, 33895.95
1489540144102, 31868.24
1489540144211, 33407.6
1489540144305, 32587.24
1489540144414, 33703.83
1489540144586, 33703.83

