1489540245206, 32776.42
1489540245331, 32775.13
1489540245410, 32735.44
1489540245503, 32788.73
1489540245613, 32756.94
1489540245706, 32782.76
1489540245816, 32733.34
1489540245910, 32738.82
1489540246097, 32738.82
1489540246097, 32784.75
1489540246207, 32745.66
1489540246316, 32807.69
1489540246410, 32754.46
1489540246519, 32780.87
1489540246613, 32755.14
1489540246706, 32747.33
1489540246800, 32772.7
1489540246910, 32781.67
1489540247019, 32759.34
1489540247113, 32766.56
1489540247206, 32747.54
1489540247316, 32801.79
1489540247394, 32712.42
1489540247519, 32800.91
1489540247597, 32786.99
1489540247707, 32766.78
1489540247816, 32784.73
1489540247910, 32721.15
1489540248019, 32780.25
1489540248113, 32770.38
1489540248207, 32759.98
1489540248300, 32765.41
1489540248426, 32790.68
1489540248504, 32775.1
1489540248597, 32780.51
1489540248707, 32750.24
1489540248800, 32740.74
1489540248910, 32794.01
1489540249004, 32773.59
1489540249113, 32756.16
1489540249222, 32784.01
1489540249316, 32754.3
1489540249410, 32763.14
1489540249504, 32771.69
1489540249613, 32767.73
1489540249707, 32784.12
1489540249894, 32784.12
1489540249894, 32754.43
1489540250004, 32751.23
1489540250113, 32791.59
1489540250207, 32779.34
1489540250301, 32758.28
1489540250410, 32733.23
1489540250504, 32811.43
1489540250598, 32735.47
1489540250707, 32805.83
1489540250801, 32779.77
1489540250894, 32774.01
1489540251004, 32792.67
1489540251098, 32721.8
1489540251207, 32735.97
1489540251301, 32784.55
1489540251394, 32788.47
1489540251504, 32765.49
1489540251598, 32784.37
1489540251707, 32739.87
1489540251816, 32722.16
1489540251910, 32858.61
1489540252004, 32737.57
1489540252113, 32755.95
1489540252192, 32812.51
1489540252301, 32729.08
1489540252395, 32811.43
1489540252504, 32805.1
1489540252598, 32693.34
1489540252691, 32756.59
1489540252801, 32808.56
1489540252910, 32837.59
1489540253004, 32704.43
1489540253113, 32777.39
1489540253191, 32756.17
1489540253301, 32767.79
1489540253395, 32760.01
1489540253504, 32776.39
1489540253598, 32762.9
1489540253707, 32770.29
1489540253801, 32744.25
1489540253895, 32768.52
1489540254004, 32767.49
1489540254098, 32770.47
1489540254207, 32750.14
1489540254285, 32788.46
1489540254395, 32766.86
1489540254504, 32727.82
1489540254598, 32775.65
1489540254786, 32728.46
1489540254879, 32728.46
1489540254895, 32779.8

