1489540245206, 32775.32
1489540245331, 32773.91
1489540245410, 32770.66
1489540245503, 32781.65
1489540245613, 32784.59
1489540245706, 32755.33
1489540245816, 32783.97
1489540245910, 32780.39
1489540246097, 32780.39
1489540246097, 32766.36
1489540246207, 32773.23
1489540246316, 32763.89
1489540246410, 32764.13
1489540246519, 32767.12
1489540246613, 32772.13
1489540246706, 32779.91
1489540246800, 32753.86
1489540246910, 32754.61
1489540247019, 32777.19
1489540247113, 32766.62
1489540247206, 32771.05
1489540247316, 32755.51
1489540247394, 32767.69
1489540247519, 32773.35
1489540247597, 32764.14
1489540247707, 32765.63
1489540247816, 32754.92
1489540247910, 32782.83
1489540248019, 32759.94
1489540248113, 32772.47
1489540248207, 32766.22
1489540248300, 32755.16
1489540248426, 32773.2
1489540248504, 32766.8
1489540248597, 32766.73
1489540248707, 32761.46
1489540248800, 32772.59
1489540248910, 32772.92
1489540249004, 32751.19
1489540249113, 32776.3
1489540249222, 32760.78
1489540249316, 32763.48
1489540249410, 32773.58
1489540249504, 32767.3
1489540249613, 32770.4
1489540249707, 32767.26
1489540249894, 32767.26
1489540249894, 32761.38
1489540250004, 32781.56
1489540250113, 32761.27
1489540250207, 32756.19
1489540250301, 32777.31
1489540250410, 32763.49
1489540250504, 32759.09
1489540250598, 32765.27
1489540250707, 32758.21
1489540250801, 32757.13
1489540250894, 32769.71
1489540251004, 32747.3
1489540251098, 32777.21
1489540251207, 32768.06
1489540251301, 32758.28
1489540251394, 32758.33
1489540251504, 32749.02
1489540251598, 32762.41
1489540251707, 32787.89
1489540251816, 32757.87
1489540251910, 32740.85
1489540252004, 32759.24
1489540252113, 32776.64
1489540252192, 32762.32
1489540252301, 32746.94
1489540252395, 32773.33
1489540252504, 32754.15
1489540252598, 32773.7
1489540252691, 32773.37
1489540252801, 32742.46
1489540252910, 32764.17
1489540253004, 32784.62
1489540253113, 32763.2
1489540253191, 32771.22
1489540253301, 32765.0
1489540253395, 32772.0
1489540253504, 32781.84
1489540253598, 32757.1
1489540253707, 32775.01
1489540253801, 32749.11
1489540253895, 32800.44
1489540254004, 32761.25
1489540254098, 32785.29
1489540254207, 32775.08
1489540254285, 32740.63
1489540254395, 32787.91
1489540254504, 32785.03
1489540254598, 32777.11
1489540254786, 32788.86
1489540254879, 32788.86
1489540254895, 32759.25

