1489540199389, 32794.58
1489540199498, 32728.07
1489540199592, 32807.1
1489540199701, 32607.52
1489540199795, 32757.39
1489540200092, 32769.79
1489540200186, 32888.27
1489540200295, 32523.6
1489540200405, 32768.64
1489540200499, 32756.44
1489540200592, 32753.55
1489540200686, 32732.99
1489540200780, 32753.28
1489540200905, 32731.26
1489540200983, 32721.48
1489540201092, 32764.35
1489540201186, 32779.99
1489540201295, 32784.75
1489540201405, 32658.98
1489540201499, 32942.7
1489540201592, 32702.65
1489540201702, 32778.74
1489540201827, 32748.69
1489540201889, 32775.72
1489540201998, 32668.85
1489540202092, 32804.1
1489540202202, 32797.87
1489540202295, 32799.1
1489540202389, 32762.67
1489540202499, 32778.64
1489540202593, 32743.23
1489540202686, 32788.83
1489540202796, 32748.26
1489540202889, 32788.74
1489540202999, 32764.61
1489540203093, 32736.79
1489540203202, 32841.06
1489540203280, 32769.82
1489540203389, 32724.81
1489540203483, 32763.38
1489540203593, 32745.85
1489540203702, 32725.18
1489540203796, 32755.71
1489540203968, 32755.71
1489540203983, 32750.56
1489540204093, 32827.43
1489540204186, 32739.5
1489540204280, 32696.96
1489540204390, 32847.27
1489540204499, 32775.79
1489540204593, 32779.33
1489540204702, 32721.97
1489540204796, 32795.91
1489540204889, 32775.23
1489540204999, 32766.91
1489540205093, 32763.52
1489540205186, 32744.36
1489540205280, 32832.91
1489540205468, 32781.29
1489540205671, 32781.29
1489540205702, 32754.3
1489540205905, 32857.82
1489540206077, 32743.36
1489540206327, 32747.16
1489540206530, 32759.55
1489540206671, 32752.78
1489540206874, 32801.04
1489540207077, 32740.37
1489540207280, 32726.79
1489540207624, 32768.15
1489540207687, 32740.23
1489540207780, 32771.07
1489540207890, 32835.12
1489540207968, 32709.02
1489540208077, 32812.01
1489540208187, 32677.37
1489540208280, 32768.73
1489540208390, 32792.92
1489540208484, 32742.68
1489540208593, 32762.67
1489540208671, 32776.88
1489540208780, 32728.84
1489540208874, 32717.29
1489540208984, 32809.41
1489540209078, 32709.66
1489540209187, 32753.92
1489540209281, 32804.42
1489540209390, 32701.7
1489540209484, 32746.21
1489540209593, 32778.23
1489540209687, 32795.26
1489540209781, 32688.85
1489540209890, 32817.96
1489540209984, 32729.06
1489540210078, 32783.64
1489540210187, 32774.06
1489540210281, 32742.73
1489540210375, 32867.7
1489540210484, 32713.24
1489540210578, 32756.22
1489540210687, 32772.35
1489540210781, 32775.83
1489540210874, 32769.85
1489540210984, 32758.41
1489540211078, 32838.9
1489540211187, 32763.62
1489540211265, 32735.85
1489540211390, 32807.26
1489540211468, 32724.06
1489540211578, 32775.07
1489540211765, 32725.48
1489540211859, 32725.48
1489540211875, 32785.77
1489540212062, 32773.98
1489540212187, 32749.44
1489540212281, 32743.9

