1489540199389, 32747.47
1489540199498, 32718.14
1489540199592, 32753.39
1489540199701, 32947.56
1489540199795, 32891.61
1489540200092, 32915.5
1489540200186, 32664.39
1489540200295, 32763.68
1489540200405, 32442.32
1489540200499, 33215.22
1489540200592, 32559.45
1489540200686, 33200.89
1489540200780, 32568.73
1489540200905, 32788.57
1489540200983, 32965.99
1489540201092, 32757.57
1489540201186, 32655.29
1489540201295, 32872.97
1489540201405, 32710.89
1489540201499, 32888.62
1489540201592, 32591.25
1489540201702, 32981.75
1489540201827, 32622.39
1489540201889, 32716.64
1489540201998, 32771.28
1489540202092, 32865.16
1489540202202, 32853.93
1489540202295, 32704.29
1489540202389, 32658.97
1489540202499, 32737.04
1489540202593, 32843.53
1489540202686, 32567.61
1489540202796, 32818.04
1489540202889, 32902.02
1489540202999, 32759.79
1489540203093, 32949.68
1489540203202, 32575.89
1489540203280, 32748.81
1489540203389, 32748.93
1489540203483, 32598.83
1489540203593, 32773.54
1489540203702, 32914.6
1489540203796, 33008.65
1489540203968, 33008.65
1489540203983, 32490.78
1489540204093, 32764.78
1489540204186, 32761.99
1489540204280, 32933.62
1489540204390, 32650.92
1489540204499, 32774.98
1489540204593, 32617.72
1489540204702, 32813.12
1489540204796, 32812.41
1489540204889, 32693.56
1489540204999, 32830.39
1489540205093, 32831.55
1489540205186, 32731.93
1489540205280, 32784.35
1489540205468, 32715.07
1489540205671, 32715.07
1489540205702, 32759.58
1489540205905, 32843.38
1489540206077, 32857.32
1489540206327, 33019.95
1489540206530, 32843.82
1489540206671, 32863.18
1489540206874, 32759.82
1489540207077, 32604.4
1489540207280, 32943.42
1489540207624, 32795.01
1489540207687, 32780.81
1489540207780, 32714.93
1489540207890, 32735.08
1489540207968, 32841.71
1489540208077, 32526.3
1489540208187, 32921.11
1489540208280, 32858.29
1489540208390, 32638.39
1489540208484, 33000.02
1489540208593, 32508.91
1489540208671, 32792.53
1489540208780, 32719.65
1489540208874, 32969.05
1489540208984, 32651.17
1489540209078, 32841.85
1489540209187, 32923.83
1489540209281, 32601.07
1489540209390, 32834.54
1489540209484, 32719.61
1489540209593, 33151.28
1489540209687, 32459.01
1489540209781, 32903.95
1489540209890, 32653.25
1489540209984, 32870.59
1489540210078, 32632.73
1489540210187, 32842.56
1489540210281, 32697.45
1489540210375, 32658.62
1489540210484, 32935.87
1489540210578, 32756.91
1489540210687, 32731.5
1489540210781, 32685.91
1489540210874, 33029.22
1489540210984, 32348.88
1489540211078, 33058.92
1489540211187, 32707.12
1489540211265, 32915.64
1489540211390, 32943.61
1489540211468, 32663.98
1489540211578, 32733.54
1489540211765, 32780.12
1489540211859, 32780.12
1489540211875, 32777.86
1489540212062, 32763.52
1489540212187, 32786.58
1489540212281, 32768.19

