1489540476293, 32765.83
1489540476403, 32768.19
1489540476497, 32767.3
1489540476590, 32764.82
1489540476700, 32770.32
1489540476794, 32760.41
1489540476903, 32772.31
1489540476997, 32765.54
1489540477091, 32767.16
1489540477200, 32771.49
1489540477278, 32765.53
1489540477403, 32768.72
1489540477481, 32764.63
1489540477591, 32767.1
1489540477684, 32770.91
1489540477809, 32762.18
1489540477887, 32771.17
1489540477981, 32764.51
1489540478075, 32767.65
1489540478184, 32767.47
1489540478294, 32770.58
1489540478388, 32765.15
1489540478497, 32765.35
1489540478591, 32770.74
1489540478700, 32767.97
1489540478778, 32766.88
1489540478888, 32762.85
1489540478997, 32766.83
1489540479091, 32773.0
1489540479184, 32765.61
1489540479294, 32765.36
1489540479388, 32767.21
1489540480075, 32764.52
1489540480185, 32765.7
1489540480294, 32770.98
1489540480388, 32766.39
1489540480497, 32763.11
1489540480591, 32764.82
1489540480778, 32764.82
1489540480794, 32766.51
1489540480888, 32766.54
1489540480997, 32768.67
1489540481091, 32772.16
1489540481185, 32762.64
1489540481294, 32768.84
1489540481388, 32770.23
1489540481497, 32766.28
1489540481591, 32760.86
1489540481700, 32769.55
1489540481794, 32765.43
1489540481888, 32768.97
1489540481997, 32769.78
1489540482091, 32769.62
1489540482185, 32763.49
1489540482279, 32769.18
1489540482404, 32769.14
1489540482482, 32767.44
1489540482591, 32764.39
1489540482685, 32768.15
1489540482794, 32765.62
1489540482888, 32767.77
1489540482982, 32767.38
1489540483091, 32771.77
1489540483185, 32767.69
1489540483294, 32762.39
1489540483388, 32773.65
1489540483482, 32765.4
1489540483591, 32768.01
1489540483685, 32772.11
1489540483794, 32762.69
1489540483888, 32768.34
1489540483982, 32766.71
1489540484091, 32769.47
1489540484185, 32764.32
1489540484295, 32766.54
1489540484373, 32771.58
1489540484498, 32764.76
1489540484576, 32769.14

