1489540476293, 32732.07
1489540476403, 32767.71
1489540476497, 32755.96
1489540476590, 32764.91
1489540476700, 32756.86
1489540476794, 32775.4
1489540476903, 32784.37
1489540476997, 32762.59
1489540477091, 32751.22
1489540477200, 32788.32
1489540477278, 32756.04
1489540477403, 32749.6
1489540477481, 32806.32
1489540477591, 32741.15
1489540477684, 32772.94
1489540477809, 32756.66
1489540477887, 32772.07
1489540477981, 32769.17
1489540478075, 32766.34
1489540478184, 32767.58
1489540478294, 32761.66
1489540478388, 32767.3
1489540478497, 32769.02
1489540478591, 32762.89
1489540478700, 32767.52
1489540478778, 32766.03
1489540478888, 32769.87
1489540478997, 32761.45
1489540479091, 32768.68
1489540479184, 32765.56
1489540479294, 32766.33
1489540479388, 32763.54
1489540480075, 32769.54
1489540480185, 32768.3
1489540480294, 32762.99
1489540480388, 32763.6
1489540480497, 32771.72
1489540480591, 32769.11
1489540480778, 32769.11
1489540480794, 32767.81
1489540480888, 32764.78
1489540480997, 32768.43
1489540481091, 32768.26
1489540481185, 32768.5
1489540481294, 32765.32
1489540481388, 32766.86
1489540481497, 32768.29
1489540481591, 32770.5
1489540481700, 32763.7
1489540481794, 32769.95
1489540481888, 32769.29
1489540481997, 32768.02
1489540482091, 32782.19
1489540482185, 32739.46
1489540482279, 32783.96
1489540482404, 32764.57
1489540482482, 32768.48
1489540482591, 32770.71
1489540482685, 32764.27
1489540482794, 32776.72
1489540482888, 32765.98
1489540482982, 32763.13
1489540483091, 32773.94
1489540483185, 32761.5
1489540483294, 32736.02
1489540483388, 32805.93
1489540483482, 32759.11
1489540483591, 32777.74
1489540483685, 32765.1
1489540483794, 32771.23
1489540483888, 32764.4
1489540483982, 32769.28
1489540484091, 32769.82
1489540484185, 32769.65
1489540484295, 32762.24
1489540484373, 32773.12
1489540484498, 32765.75
1489540484576, 32769.66

