1489540476293, 32770.39
1489540476403, 32769.59
1489540476497, 32765.43
1489540476590, 32770.26
1489540476700, 32768.23
1489540476794, 32777.05
1489540476903, 32759.34
1489540476997, 32768.02
1489540477091, 32771.97
1489540477200, 32762.77
1489540477278, 32771.02
1489540477403, 32766.49
1489540477481, 32773.29
1489540477591, 32764.82
1489540477684, 32770.71
1489540477809, 32766.49
1489540477887, 32770.96
1489540477981, 32771.93
1489540478075, 32768.02
1489540478184, 32771.09
1489540478294, 32766.29
1489540478388, 32770.04
1489540478497, 32771.45
1489540478591, 32773.05
1489540478700, 32761.37
1489540478778, 32772.76
1489540478888, 32772.39
1489540478997, 32766.28
1489540479091, 32768.02
1489540479184, 32769.71
1489540479294, 32773.23
1489540479388, 32770.19
1489540480075, 32765.18
1489540480185, 32771.03
1489540480294, 32766.35
1489540480388, 32766.53
1489540480497, 32768.51
1489540480591, 32762.58
1489540480778, 32762.58
1489540480794, 32769.31
1489540480888, 32768.94
1489540480997, 32762.67
1489540481091, 32764.75
1489540481185, 32770.2
1489540481294, 32768.08
1489540481388, 32769.38
1489540481497, 32765.47
1489540481591, 32760.9
1489540481700, 32769.78
1489540481794, 32771.11
1489540481888, 32763.18
1489540481997, 32764.85
1489540482091, 32763.08
1489540482185, 32767.63
1489540482279, 32767.57
1489540482404, 32766.46
1489540482482, 32768.12
1489540482591, 32763.98
1489540482685, 32765.11
1489540482794, 32763.9
1489540482888, 32767.04
1489540482982, 32766.36
1489540483091, 32766.4
1489540483185, 32764.97
1489540483294, 32769.83
1489540483388, 32759.47
1489540483482, 32766.95
1489540483591, 32765.43
1489540483685, 32767.31
1489540483794, 32764.52
1489540483888, 32769.61
1489540483982, 32762.12
1489540484091, 32764.39
1489540484185, 32764.27
1489540484295, 32766.69
1489540484373, 32768.67
1489540484498, 32761.15
1489540484576, 32763.66

