1489540476293, 32770.92
1489540476403, 32773.5
1489540476497, 32773.82
1489540476590, 32775.09
1489540476700, 32770.24
1489540476794, 32775.82
1489540476903, 32765.8
1489540476997, 32773.82
1489540477091, 32772.41
1489540477200, 32768.5
1489540477278, 32770.03
1489540477403, 32773.2
1489540477481, 32766.21
1489540477591, 32773.99
1489540477684, 32769.64
1489540477809, 32768.48
1489540477887, 32767.76
1489540477981, 32766.38
1489540478075, 32768.13
1489540478184, 32766.52
1489540478294, 32768.33
1489540478388, 32760.62
1489540478497, 32770.77
1489540478591, 32759.51
1489540478700, 32768.55
1489540478778, 32765.63
1489540478888, 32763.78
1489540478997, 32761.73
1489540479091, 32761.34
1489540479184, 32763.58
1489540479294, 32762.66
1489540479388, 32760.24
1489540480075, 32764.77
1489540480185, 32765.06
1489540480294, 32761.17
1489540480388, 32758.88
1489540480497, 32766.8
1489540480591, 32763.86
1489540480778, 32763.86
1489540480794, 32762.47
1489540480888, 32763.91
1489540480997, 32764.33
1489540481091, 32766.46
1489540481185, 32763.62
1489540481294, 32759.39
1489540481388, 32764.02
1489540481497, 32768.87
1489540481591, 32765.49
1489540481700, 32761.59
1489540481794, 32765.8
1489540481888, 32766.81
1489540481997, 32764.77
1489540482091, 32760.94
1489540482185, 32767.52
1489540482279, 32763.59
1489540482404, 32766.53
1489540482482, 32767.96
1489540482591, 32764.17
1489540482685, 32764.27
1489540482794, 32769.98
1489540482888, 32768.0
1489540482982, 32758.68
1489540483091, 32773.47
1489540483185, 32767.09
1489540483294, 32763.95
1489540483388, 32770.4
1489540483482, 32769.43
1489540483591, 32771.89
1489540483685, 32763.42
1489540483794, 32770.81
1489540483888, 32768.96
1489540483982, 32771.24
1489540484091, 32772.87
1489540484185, 32766.69
1489540484295, 32769.76
1489540484373, 32776.38
1489540484498, 32770.54
1489540484576, 32769.54

