1489540498843, 32789.19
1489540498952, 32768.71
1489540499030, 32809.49
1489540499155, 32726.16
1489540499249, 32763.67
1489540499343, 32767.29
1489540499452, 32767.66
1489540499546, 32767.75
1489540499656, 32768.1
1489540499734, 32770.59
1489540499843, 32762.53
1489540499937, 32770.3
1489540500046, 32765.09
1489540500140, 32770.28
1489540500249, 32766.02
1489540500343, 32768.89
1489540500468, 32766.64
1489540500546, 32768.76
1489540500656, 32763.12
1489540500734, 32767.69
1489540500843, 32773.81
1489540500953, 32765.43
1489540501046, 32766.28
1489540501156, 32768.21
1489540501234, 32767.29
1489540501359, 32768.0
1489540501437, 32768.2
1489540501531, 32768.11
1489540501640, 32766.83
1489540501749, 32769.32
1489540501843, 32767.19
1489540501937, 32766.89
1489540502046, 32771.42
1489540502140, 32762.82
1489540502250, 32768.82
1489540502359, 32767.35
1489540502453, 32772.48
1489540502546, 32764.14
1489540502640, 32767.6
1489540502750, 32770.91
1489540502843, 32766.24
1489540502953, 32769.59
1489540503046, 32767.03
1489540503140, 32766.17
1489540503250, 32767.1
1489540503343, 32771.25
1489540503437, 32765.59
1489540503547, 32765.49
1489540503640, 32769.29
1489540503750, 32769.11
1489540503843, 32766.46
1489540503953, 32770.83
1489540504047, 32766.69
1489540504156, 32764.65
1489540504250, 32767.64
1489540504343, 32769.01
1489540504453, 32763.78
1489540504547, 32772.8
1489540504625, 32764.72
1489540504750, 32771.58
1489540504843, 32766.52
1489540504953, 32760.74
1489540505031, 32771.67
1489540505140, 32766.05
1489540505250, 32766.54
1489540505343, 32767.37
1489540505437, 32766.6
1489540505531, 32770.13
1489540505625, 32762.78
1489540505734, 32766.68
1489540505844, 32764.45
1489540505937, 32767.35
1489540506031, 32767.51
1489540506141, 32765.61
1489540506250, 32760.93
1489540506344, 32765.82
1489540506453, 32775.67
1489540506547, 32764.61
1489540506640, 32769.32
1489540506734, 32763.21
1489540506844, 32768.42
1489540506937, 32763.33
1489540507047, 32765.85
1489540507140, 32769.38
1489540507234, 32768.5
1489540507344, 32762.68

