1489540166338, 32757.61
1489540166417, 32771.95
1489540166511, 32763.11
1489540166620, 32790.99
1489540166729, 32749.4
1489540166823, 32768.95
1489540167010, 32768.95
1489540167026, 32762.83
1489540167136, 32750.49
1489540167214, 32785.84
1489540167323, 32761.87
1489540167432, 32777.11
1489540167526, 32760.83
1489540167620, 32775.58
1489540167729, 32765.2
1489540167808, 32767.16
1489540167933, 32758.42
1489540168026, 32779.14
1489540168120, 32751.74
1489540168229, 32762.21
1489540168323, 32778.91
1489540168432, 32767.59
1489540168526, 32765.16
1489540168620, 32758.32
1489540168729, 32753.73
1489540168823, 32752.4
1489540168917, 32770.27
1489540169026, 32771.31
1489540169120, 32760.2
1489540169245, 32759.45
1489540169323, 32748.24
1489540169433, 32778.56
1489540169526, 32765.73
1489540169620, 32756.89
1489540169714, 32757.78
1489540169823, 32762.26
1489540169917, 32763.42
1489540170026, 32755.86
1489540170120, 32780.81
1489540170230, 32742.03
1489540170323, 32790.17
1489540170417, 32768.49
1489540170511, 32764.51
1489540170605, 32772.82
1489540170714, 32773.89
1489540170823, 32762.41
1489540170917, 32774.62
1489540171026, 32775.0
1489540171120, 32782.16
1489540171214, 32758.49
1489540171308, 32764.06
1489540171417, 32779.86
1489540171526, 32774.81
1489540171620, 32765.91
1489540171714, 32775.65
1489540171808, 32778.69
1489540171917, 32767.62
1489540172011, 32769.82
1489540172105, 32775.42
1489540172214, 32757.66
1489540172308, 32785.44
1489540172417, 32783.15
1489540172527, 32765.69
1489540172620, 32767.49
1489540172714, 32757.26
1489540172824, 32764.33
1489540172933, 32775.91
1489540173011, 32756.86
1489540173121, 32770.38
1489540173214, 32767.76
1489540173308, 32774.95
1489540173402, 32761.15
1489540173511, 32774.03
1489540173620, 32761.97
1489540173714, 32769.88
1489540173808, 32764.06
1489540173918, 32785.28
1489540174011, 32733.17
1489540174121, 32783.25
1489540174214, 32748.59
1489540174324, 32786.72
1489540174402, 32763.79
1489540174511, 32769.29
1489540174621, 32777.74
1489540174715, 32754.37
1489540174808, 32770.15
1489540174918, 32770.19
1489540175011, 32786.69
1489540175121, 32750.76
1489540175199, 32768.97
1489540175386, 32768.97
1489540175402, 32757.7
1489540175511, 32774.94
1489540175621, 32771.77
1489540175715, 32773.65
1489540175808, 32759.33
1489540175902, 32776.62
1489540176011, 32755.98
1489540176105, 32777.59
1489540176214, 32771.29
1489540176308, 32767.79
1489540176402, 32744.46
1489540176496, 32790.17
1489540176621, 32768.39
1489540176715, 32748.3
1489540176824, 32768.93

