1489540199389, 32758.08
1489540199498, 32783.48
1489540199592, 32687.67
1489540199701, 32885.31
1489540199795, 32811.55
1489540200092, 32737.04
1489540200186, 32811.66
1489540200295, 32731.12
1489540200405, 32782.09
1489540200499, 32762.71
1489540200592, 32760.3
1489540200686, 32756.03
1489540200780, 32781.06
1489540200905, 32747.33
1489540200983, 32770.03
1489540201092, 32813.49
1489540201186, 32742.4
1489540201295, 32768.48
1489540201405, 32758.81
1489540201499, 32799.31
1489540201592, 32753.37
1489540201702, 32804.93
1489540201827, 32734.49
1489540201889, 32767.65
1489540201998, 32754.39
1489540202092, 32755.68
1489540202202, 32774.67
1489540202295, 32797.32
1489540202389, 32754.78
1489540202499, 32757.86
1489540202593, 32801.64
1489540202686, 32754.78
1489540202796, 32737.22
1489540202889, 32776.26
1489540202999, 32765.32
1489540203093, 32735.22
1489540203202, 32794.05
1489540203280, 32792.58
1489540203389, 32740.21
1489540203483, 32781.57
1489540203593, 32790.51
1489540203702, 32734.32
1489540203796, 32750.5
1489540203968, 32750.5
1489540203983, 32754.65
1489540204093, 32798.59
1489540204186, 32755.78
1489540204280, 32746.53
1489540204390, 32801.64
1489540204499, 32742.05
1489540204593, 32782.1
1489540204702, 32752.95
1489540204796, 32794.21
1489540204889, 32767.58
1489540204999, 32784.87
1489540205093, 32742.23
1489540205186, 32746.53
1489540205280, 32784.62
1489540205468, 32791.63
1489540205671, 32791.63
1489540205702, 32766.51
1489540205905, 32772.49
1489540206077, 32778.16
1489540206327, 32748.92
1489540206530, 32771.64
1489540206671, 32774.29
1489540206874, 32790.94
1489540207077, 32761.15
1489540207280, 32765.24
1489540207624, 32778.44
1489540207687, 32734.93
1489540207780, 32811.56
1489540207890, 32761.87
1489540207968, 32773.54
1489540208077, 32755.11
1489540208187, 32736.41
1489540208280, 32802.99
1489540208390, 32785.65
1489540208484, 32754.84
1489540208593, 32787.92
1489540208671, 32767.85
1489540208780, 32722.92
1489540208874, 32784.2
1489540208984, 32794.63
1489540209078, 32766.71
1489540209187, 32774.41
1489540209281, 32775.47
1489540209390, 32748.76
1489540209484, 32771.89
1489540209593, 32766.89
1489540209687, 32792.33
1489540209781, 32730.45
1489540209890, 32775.11
1489540209984, 32776.94
1489540210078, 32769.9
1489540210187, 32785.24
1489540210281, 32752.13
1489540210375, 32759.37
1489540210484, 32772.2
1489540210578, 32792.21
1489540210687, 32740.83
1489540210781, 32800.91
1489540210874, 32752.12
1489540210984, 32735.43
1489540211078, 32831.16
1489540211187, 32755.77
1489540211265, 32734.12
1489540211390, 32752.92
1489540211468, 32773.71
1489540211578, 32774.35
1489540211765, 32770.74
1489540211859, 32770.74
1489540211875, 32770.01
1489540212062, 32763.17
1489540212187, 32764.12
1489540212281, 32768.61

