1489540199389, 32762.31
1489540199498, 32711.78
1489540199592, 32784.84
1489540199701, 32720.11
1489540199795, 32796.04
1489540200092, 32728.1
1489540200186, 32661.96
1489540200295, 32867.17
1489540200405, 32792.76
1489540200499, 32764.16
1489540200592, 32781.13
1489540200686, 32771.3
1489540200780, 32791.69
1489540200905, 32769.06
1489540200983, 32786.0
1489540201092, 32811.69
1489540201186, 32786.04
1489540201295, 32796.48
1489540201405, 32771.08
1489540201499, 32804.02
1489540201592, 32787.6
1489540201702, 32779.67
1489540201827, 32793.38
1489540201889, 32756.34
1489540201998, 32766.8
1489540202092, 32796.82
1489540202202, 32754.48
1489540202295, 32781.28
1489540202389, 32763.05
1489540202499, 32754.09
1489540202593, 32797.5
1489540202686, 32747.13
1489540202796, 32755.09
1489540202889, 32761.55
1489540202999, 32758.58
1489540203093, 32753.81
1489540203202, 32771.54
1489540203280, 32767.54
1489540203389, 32759.25
1489540203483, 32799.37
1489540203593, 32753.25
1489540203702, 32749.29
1489540203796, 32792.9
1489540203968, 32792.9
1489540203983, 32777.93
1489540204093, 32749.05
1489540204186, 32782.15
1489540204280, 32756.57
1489540204390, 32773.1
1489540204499, 32766.82
1489540204593, 32792.51
1489540204702, 32764.43
1489540204796, 32790.95
1489540204889, 32781.84
1489540204999, 32794.13
1489540205093, 32736.31
1489540205186, 32795.86
1489540205280, 32795.86
1489540205468, 32787.81
1489540205671, 32787.81
1489540205702, 32769.14
1489540205905, 32762.82
1489540206077, 32743.22
1489540206327, 32736.71
1489540206530, 32743.99
1489540206671, 32761.24
1489540206874, 32739.52
1489540207077, 32744.84
1489540207280, 32750.25
1489540207624, 32751.66
1489540207687, 32721.01
1489540207780, 32769.01
1489540207890, 32757.65
1489540207968, 32771.65
1489540208077, 32748.9
1489540208187, 32773.58
1489540208280, 32768.68
1489540208390, 32766.08
1489540208484, 32745.32
1489540208593, 32770.09
1489540208671, 32788.56
1489540208780, 32767.77
1489540208874, 32764.45
1489540208984, 32808.52
1489540209078, 32775.97
1489540209187, 32773.64
1489540209281, 32797.24
1489540209390, 32801.5
1489540209484, 32806.6
1489540209593, 32773.72
1489540209687, 32781.26
1489540209781, 32775.93
1489540209890, 32798.27
1489540209984, 32787.46
1489540210078, 32776.18
1489540210187, 32807.42
1489540210281, 32752.44
1489540210375, 32765.13
1489540210484, 32779.35
1489540210578, 32789.65
1489540210687, 32752.38
1489540210781, 32771.32
1489540210874, 32757.07
1489540210984, 32755.09
1489540211078, 32798.41
1489540211187, 32747.69
1489540211265, 32767.79
1489540211390, 32719.82
1489540211468, 32804.15
1489540211578, 32747.43
1489540211765, 32781.03
1489540211859, 32781.03
1489540211875, 32781.68
1489540212062, 32737.93
1489540212187, 32795.28
1489540212281, 32753.31

