1489540131632, 32777.33
1489540131725, 32767.3
1489540131835, 32799.01
1489540131928, 32784.5
1489540132022, 32780.49
1489540132132, 32774.22
1489540132225, 32733.72
1489540132335, 32778.25
1489540132429, 32762.93
1489540132522, 32743.42
1489540132632, 32753.07
1489540132726, 32733.83
1489540132835, 32735.86
1489540133007, 32735.86
1489540133022, 32711.21
1489540133132, 32757.45
1489540133226, 32708.97
1489540133319, 32765.57
1489540133429, 32702.97
1489540133523, 32759.22
1489540133632, 32756.74
1489540133726, 32737.94
1489540133851, 32740.44
1489540133913, 32758.52
1489540134022, 32751.59
1489540134116, 32739.44
1489540134210, 32758.42
1489540134319, 32730.7
1489540134429, 32797.67
1489540134522, 32742.55
1489540134616, 32779.29
1489540134726, 32775.9
1489540134820, 32737.13
1489540134929, 32800.06
1489540135023, 32807.88
1489540135116, 32770.66
1489540135226, 32778.65
1489540135320, 32756.47
1489540135429, 32789.82
1489540135523, 32811.8
1489540135617, 32794.97
1489540135726, 32783.25
1489540135820, 32812.15
1489540135913, 32763.68
1489540136023, 32824.19
1489540136132, 32781.58
1489540136226, 32776.84
1489540136304, 32805.29
1489540136429, 32771.35
1489540136523, 32771.97
1489540136617, 32804.53
1489540136726, 32781.66
1489540137023, 32744.72
1489540137117, 32766.1
1489540137226, 32771.13
1489540137320, 32769.51
1489540137429, 32760.25
1489540137523, 32758.4
1489540137617, 32755.86
1489540137726, 32770.97
1489540137804, 32775.76
1489540137913, 32741.01
1489540138007, 32781.84
1489540138117, 32775.62
1489540138226, 32752.96
1489540138351, 32750.88
1489540138414, 32788.45
1489540138507, 32756.42
1489540138632, 32768.51
1489540138726, 32798.98
1489540138820, 32768.49
1489540138914, 32738.23
1489540139023, 32781.53
1489540139117, 32773.75
1489540139211, 32778.77
1489540139320, 32761.62
1489540139414, 32786.98
1489540139507, 32761.49
1489540139617, 32791.94
1489540139711, 32734.15
1489540139820, 32836.28
1489540139914, 32761.88
1489540140023, 32747.61
1489540140117, 32785.75
1489540140211, 32759.91
1489540140320, 32796.81
1489540140414, 32798.14
1489540140508, 32728.32
1489540140617, 32788.06
1489540140711, 32732.47
1489540140820, 32767.21
1489540140914, 32755.83
1489540141008, 32697.23
1489540141101, 32766.34
1489540141211, 32724.94
1489540141320, 32726.52
1489540141414, 32766.21
1489540141523, 32702.44
1489540141617, 32778.5
1489540141711, 32732.37
1489540141805, 32715.3
1489540141898, 32775.44
1489540142008, 32730.31
1489540142117, 32750.79
1489540142211, 32759.08
1489540142320, 32772.62
1489540142398, 32729.64
1489540142523, 32756.42
1489540142617, 32780.31
1489540142711, 32741.93
1489540142805, 32765.16
1489540142914, 32781.48
1489540143008, 32762.24
1489540143102, 32736.81
1489540143211, 32797.41
1489540143305, 32784.89
1489540143398, 32792.19
1489540143508, 32783.22
1489540143617, 32780.87
1489540143789, 32780.87
1489540143805, 32794.61
1489540143914, 32809.31
1489540144008, 32769.84
1489540144102, 32797.21
1489540144211, 32816.53
1489540144305, 32765.44
1489540144414, 32790.34
1489540144586, 32790.34

