1489540131632, 32591.61
1489540131725, 32702.61
1489540131835, 32585.28
1489540131928, 32703.15
1489540132022, 32710.26
1489540132132, 32679.41
1489540132225, 32791.64
1489540132335, 32671.62
1489540132429, 32728.63
1489540132522, 32634.21
1489540132632, 32768.66
1489540132726, 32731.62
1489540132835, 32620.56
1489540133007, 32620.56
1489540133022, 32640.39
1489540133132, 32725.86
1489540133226, 32762.17
1489540133319, 32739.05
1489540133429, 32548.39
1489540133523, 32569.42
1489540133632, 32655.79
1489540133726, 32583.2
1489540133851, 32548.62
1489540133913, 32679.7
1489540134022, 32521.48
1489540134116, 32624.36
1489540134210, 32626.29
1489540134319, 32584.57
1489540134429, 32578.46
1489540134522, 32520.52
1489540134616, 32573.4
1489540134726, 32546.86
1489540134820, 32546.53
1489540134929, 32540.93
1489540135023, 32639.1
1489540135116, 32662.97
1489540135226, 32566.04
1489540135320, 32707.67
1489540135429, 32574.31
1489540135523, 32588.1
1489540135617, 32671.8
1489540135726, 32655.46
1489540135820, 32699.71
1489540135913, 32491.48
1489540136023, 32693.77
1489540136132, 32743.22
1489540136226, 32707.19
1489540136304, 32717.06
1489540136429, 32699.33
1489540136523, 32755.31
1489540136617, 32738.21
1489540136726, 32788.33
1489540137023, 32722.52
1489540137117, 32677.8
1489540137226, 32822.67
1489540137320, 32709.09
1489540137429, 32781.45
1489540137523, 32766.06
1489540137617, 32722.08
1489540137726, 32753.32
1489540137804, 32632.14
1489540137913, 32838.02
1489540138007, 32672.9
1489540138117, 32751.17
1489540138226, 32800.25
1489540138351, 32746.29
1489540138414, 32799.09
1489540138507, 32788.81
1489540138632, 32717.76
1489540138726, 32747.78
1489540138820, 32753.56
1489540138914, 32831.1
1489540139023, 32696.41
1489540139117, 32784.39
1489540139211, 32789.84
1489540139320, 32713.98
1489540139414, 32679.19
1489540139507, 32707.19
1489540139617, 32734.3
1489540139711, 32771.39
1489540139820, 32612.22
1489540139914, 32735.66
1489540140023, 32715.58
1489540140117, 32695.7
1489540140211, 32714.06
1489540140320, 32704.86
1489540140414, 32687.79
1489540140508, 32579.78
1489540140617, 32676.35
1489540140711, 32656.66
1489540140820, 32809.32
1489540140914, 32716.53
1489540141008, 32711.31
1489540141101, 32528.36
1489540141211, 32751.06
1489540141320, 32803.24
1489540141414, 32566.03
1489540141523, 32694.42
1489540141617, 32680.89
1489540141711, 32690.75
1489540141805, 32620.67
1489540141898, 32737.57
1489540142008, 32658.79
1489540142117, 32649.66
1489540142211, 32685.96
1489540142320, 32656.12
1489540142398, 32688.57
1489540142523, 32593.19
1489540142617, 32666.92
1489540142711, 32684.28
1489540142805, 32710.74
1489540142914, 32643.37
1489540143008, 32657.74
1489540143102, 32712.11
1489540143211, 32682.16
1489540143305, 32698.02
1489540143398, 32697.49
1489540143508, 32659.82
1489540143617, 32701.59
1489540143789, 32701.59
1489540143805, 32709.12
1489540143914, 32675.97
1489540144008, 32688.03
1489540144102, 32759.28
1489540144211, 32643.42
1489540144305, 32755.98
1489540144414, 32769.36
1489540144586, 32769.36

