1489540258942, 32781.43
1489540259067, 32745.89
1489540259145, 32769.43
1489540259255, 32775.8
1489540259349, 32779.94
1489540259442, 32751.28
1489540259552, 32781.6
1489540259645, 32753.69
1489540259770, 32777.34
1489540259849, 32764.89
1489540259942, 32771.3
1489540260052, 32765.09
1489540260145, 32782.3
1489540260239, 32750.29
1489540260349, 32760.79
1489540260442, 32776.31
1489540260552, 32759.93
1489540260645, 32785.69
1489540260755, 32743.08
1489540260849, 32780.48
1489540260942, 32743.14
1489540261052, 32781.7
1489540261145, 32751.35
1489540261239, 32780.29
1489540261349, 32775.14
1489540261442, 32769.85
1489540261552, 32764.95
1489540261630, 32760.98
1489540261755, 32787.48
1489540261833, 32753.75
1489540261943, 32759.81
1489540262052, 32778.66
1489540262146, 32768.03
1489540262333, 32760.13
1489540262427, 32775.41
1489540262536, 32775.41
1489540262552, 32764.36
1489540262630, 32748.61
1489540262739, 32787.66
1489540262849, 32774.08
1489540262943, 32774.87
1489540263036, 32750.68
1489540263146, 32782.8
1489540263240, 32752.83
1489540263333, 32766.51
1489540263458, 32791.07
1489540263536, 32748.55
1489540263646, 32767.44
1489540263740, 32776.09
1489540263849, 32750.07
1489540263943, 32759.35
1489540264037, 32775.79
1489540264146, 32758.99
1489540264240, 32777.43
1489540264333, 32761.66
1489540264443, 32778.77
1489540264536, 32751.63
1489540264646, 32777.5
1489540264740, 32761.43
1489540264849, 32778.59
1489540264943, 32755.22
1489540265036, 32775.08
1489540265130, 32754.09
1489540265240, 32763.23
1489540265333, 32779.09
1489540265443, 32763.67
1489540265537, 32765.54
1489540265646, 32759.28
1489540265740, 32768.77
1489540265834, 32774.26
1489540265943, 32768.31
1489540266115, 32768.31
1489540266130, 32777.87
1489540266240, 32754.3
1489540266349, 32752.98
1489540266427, 32778.12
1489540266537, 32785.93
1489540266631, 32753.3
1489540266740, 32775.27
1489540266834, 32778.5
1489540266927, 32751.09
1489540267037, 32791.12
1489540267130, 32738.29
1489540267240, 32770.87
1489540267334, 32753.71
1489540267427, 32786.0
1489540267537, 32775.1
1489540267631, 32760.55
1489540267740, 32783.1
1489540267834, 32752.11
1489540267943, 32775.67
1489540268037, 32777.17
1489540268131, 32738.48
1489540268240, 32776.1
1489540268334, 32777.41
1489540268428, 32767.68
1489540268537, 32770.04
1489540268631, 32784.29
1489540268740, 32760.24
1489540268834, 32770.87
1489540268927, 32764.65
1489540269021, 32763.66
1489540269131, 32775.94
1489540269224, 32762.46
1489540269334, 32774.97
1489540269428, 32766.36
1489540269537, 32763.68
1489540269631, 32782.61
1489540269740, 33438.55
1489540269818, 32684.64
1489540269928, 32767.6
1489540270037, 32757.06

