1489540245206, 32778.9
1489540245331, 32761.45
1489540245410, 32743.54
1489540245503, 32760.09
1489540245613, 32755.06
1489540245706, 32767.13
1489540245816, 32757.26
1489540245910, 32766.45
1489540246097, 32766.45
1489540246097, 32774.99
1489540246207, 32769.03
1489540246316, 32759.87
1489540246410, 32771.8
1489540246519, 32767.69
1489540246613, 32765.71
1489540246706, 32777.32
1489540246800, 32754.22
1489540246910, 32789.25
1489540247019, 32761.81
1489540247113, 32769.6
1489540247206, 32764.19
1489540247316, 32771.0
1489540247394, 32769.39
1489540247519, 32764.32
1489540247597, 32775.87
1489540247707, 32770.82
1489540247816, 32767.41
1489540247910, 32767.75
1489540248019, 32762.51
1489540248113, 32793.33
1489540248207, 32751.08
1489540248300, 32758.96
1489540248426, 32771.22
1489540248504, 32764.1
1489540248597, 32761.37
1489540248707, 32783.27
1489540248800, 32753.1
1489540248910, 32770.26
1489540249004, 32772.51
1489540249113, 32771.46
1489540249222, 32767.51
1489540249316, 32765.69
1489540249410, 32769.59
1489540249504, 32751.9
1489540249613, 32776.51
1489540249707, 32762.33
1489540249894, 32762.33
1489540249894, 32759.15
1489540250004, 32776.8
1489540250113, 32747.24
1489540250207, 32785.26
1489540250301, 32776.31
1489540250410, 32762.14
1489540250504, 32781.28
1489540250598, 32766.14
1489540250707, 32777.14
1489540250801, 32773.47
1489540250894, 32769.39
1489540251004, 32780.43
1489540251098, 32785.96
1489540251207, 32780.3
1489540251301, 32761.65
1489540251394, 32766.74
1489540251504, 32788.37
1489540251598, 32792.1
1489540251707, 32780.26
1489540251816, 32758.68
1489540251910, 32795.72
1489540252004, 32767.76
1489540252113, 32772.87
1489540252192, 32672.61
1489540252301, 32888.63
1489540252395, 32747.74
1489540252504, 32765.05
1489540252598, 32787.09
1489540252691, 32782.04
1489540252801, 32769.79
1489540252910, 32739.14
1489540253004, 32823.89
1489540253113, 32737.7
1489540253191, 32759.2
1489540253301, 32784.26
1489540253395, 32751.75
1489540253504, 32732.84
1489540253598, 32795.0
1489540253707, 32749.91
1489540253801, 32796.89
1489540253895, 32723.97
1489540254004, 32756.67
1489540254098, 32751.39
1489540254207, 32776.58
1489540254285, 32732.58
1489540254395, 32770.58
1489540254504, 32754.12
1489540254598, 32755.74
1489540254786, 32761.5
1489540254879, 32761.5
1489540254895, 32758.9

