1489540245206, 32746.92
1489540245331, 32784.31
1489540245410, 32761.39
1489540245503, 32779.75
1489540245613, 32771.64
1489540245706, 32762.15
1489540245816, 32787.37
1489540245910, 32776.7
1489540246097, 32776.7
1489540246097, 32749.6
1489540246207, 32781.38
1489540246316, 32771.47
1489540246410, 32772.01
1489540246519, 32772.1
1489540246613, 32749.48
1489540246706, 32773.01
1489540246800, 32749.76
1489540246910, 32771.77
1489540247019, 32754.75
1489540247113, 32779.57
1489540247206, 32776.93
1489540247316, 32766.07
1489540247394, 32756.95
1489540247519, 32771.47
1489540247597, 32758.28
1489540247707, 32749.1
1489540247816, 32797.27
1489540247910, 32759.19
1489540248019, 32778.77
1489540248113, 32749.39
1489540248207, 32779.9
1489540248300, 32768.5
1489540248426, 32765.4
1489540248504, 32765.66
1489540248597, 32774.34
1489540248707, 32743.81
1489540248800, 32777.2
1489540248910, 32761.75
1489540249004, 32764.9
1489540249113, 32764.44
1489540249222, 32791.12
1489540249316, 32755.69
1489540249410, 32766.68
1489540249504, 32792.08
1489540249613, 32742.85
1489540249707, 32767.29
1489540249894, 32767.29
1489540249894, 32770.61
1489540250004, 32762.2
1489540250113, 32773.8
1489540250207, 32791.34
1489540250301, 32734.23
1489540250410, 32767.38
1489540250504, 32766.14
1489540250598, 32761.74
1489540250707, 32779.66
1489540250801, 32760.86
1489540250894, 32774.18
1489540251004, 32751.59
1489540251098, 32768.44
1489540251207, 32743.14
1489540251301, 32776.21
1489540251394, 32771.43
1489540251504, 32758.94
1489540251598, 32741.08
1489540251707, 32777.07
1489540251816, 32790.01
1489540251910, 32740.04
1489540252004, 32772.53
1489540252113, 32769.12
1489540252192, 32910.64
1489540252301, 32606.92
1489540252395, 32796.84
1489540252504, 32761.73
1489540252598, 32754.17
1489540252691, 32757.36
1489540252801, 32767.4
1489540252910, 32804.18
1489540253004, 32731.89
1489540253113, 32790.44
1489540253191, 32774.88
1489540253301, 32759.4
1489540253395, 32763.23
1489540253504, 32791.76
1489540253598, 32752.77
1489540253707, 32743.87
1489540253801, 32928.58
1489540253895, 32643.28
1489540254004, 32771.38
1489540254098, 32792.37
1489540254207, 32736.83
1489540254285, 32776.93
1489540254395, 32771.57
1489540254504, 32772.88
1489540254598, 32758.65
1489540254786, 32774.6
1489540254879, 32774.6
1489540254895, 32762.11

